time,speed,vspeed,pitch,roll,coll,rot
06:31:42,43.0180734671972,-0.683902221178556,-0.366000384092331,-0.462000578641891,29,0.0242262201229996
06:31:43,43.0627141050662,-0.947565382158537,-0.366000384092331,-0.462000578641891,29,0.0247929326663959
06:31:44,43.1972520702481,-1.12906708471706,-0.366000384092331,-0.462000578641891,29,0.00907638549365373
06:31:45,43.3447691363118,-1.15609391493962,-0.366000384092331,-0.462000578641891,29,0.0300283426825362
06:31:46,43.3301784460421,-0.555048525212669,-0.364000380039215,-0.462000578641891,29,0.0689551996304224
06:31:47,43.1777262479905,-0.0241644474821996,-0.364000380039215,-0.466000586748123,29,0.0818292148294305
06:31:48,43.0004822369733,0.197353138350103,-0.364000380039215,-0.472000598907471,29,0.050602124527381
06:31:49,42.8084926971419,0.099892483779179,-0.364000380039215,-0.472000598907471,29,0.0500011200066863
06:31:50,42.6729778259822,-0.041282336199707,-0.364000380039215,-0.472000598907471,29,0.0477949485525839
06:31:51,42.5802684106671,-0.157192599321391,-0.364000380039215,-0.472000598907471,29,0.0806780076161737
06:31:52,42.4800842877396,-0.0513303796519651,-0.364000380039215,-0.472000598907471,29,0.0228325857955895
06:31:53,42.375539484896,0.0659494578193005,-0.364000380039215,-0.472000598907471,29,0.0232739762791356
06:31:54,42.2537452573876,0.198972407723744,-0.364000380039215,-0.472000598907471,29,0.0107534756810192
06:31:55,42.1315653315652,0.301174267962672,-0.364000380039215,-0.472000598907471,29,0.0317471958811559
06:31:56,41.9641849998814,0.476880101070883,-0.364000380039215,-0.472000598907471,29,0.0385559979031669
06:31:57,41.7754345768296,0.66087319887216,-0.364000380039215,-0.478000611066818,29,0.0278219664345319
06:31:58,41.5784959473834,0.82001514200077,-0.364000380039215,-0.480000615119934,29,0.00626272812624359
06:31:59,41.3494032497993,0.933166794436602,-0.364000380039215,-0.480000615119934,29,0.0643464116662759
06:32:00,41.1480964505127,0.982701463562833,-0.364000380039215,-0.480000615119934,29,0.0451319543674416
06:32:01,40.9615901259824,0.945034736593001,-0.364000380039215,-0.480000615119934,29,0.0283843681449662
06:32:02,40.7851376210913,0.872131939498672,-0.364000380039215,-0.480000615119934,29,0.0259669443493802
06:32:03,40.6503291809809,0.79509342199033,-0.364000380039215,-0.480000615119934,29,0.0292666723444258
06:32:04,40.5552718155592,0.786934025576755,-0.364000380039215,-0.480000615119934,29,0.0211497631284166
06:32:05,40.4758274396178,0.808687027149858,-0.364000380039215,-0.480000615119934,29,0.01636766886745
06:32:06,40.3862983409125,0.852671591673889,-0.364000380039215,-0.480000615119934,29,0.0107675783137292
06:32:07,40.2764540758271,0.946219407523195,-0.364000380039215,-0.480000615119934,29,0.00924849225738464
06:32:08,40.1454592584365,1.05703440820628,-0.364000380039215,-0.480000615119934,29,0.0195510898184322
06:32:09,40.006717597933,1.13966341241958,-0.364000380039215,-0.480000615119934,29,0.0200878503504286
06:32:10,39.864547875887,1.22223750191016,-0.364000380039215,-0.480000615119934,29,0.0158134589324547
06:32:11,39.7143001471104,1.31588839062901,-0.364000380039215,-0.480000615119934,29,0.00725795926240847
06:32:12,39.5443824821078,1.42268973097989,-0.364000380039215,-0.480000615119934,29,0.00731160725872744
06:32:13,39.3611028642782,1.49820310692051,-0.364000380039215,-0.480000615119934,29,0.0137376193163121
06:32:14,39.1767858820202,1.53592155996326,-0.364000380039215,-0.480000615119934,29,0.0145068106264837
06:32:15,38.9949407008339,1.5598346443702,-0.364000380039215,-0.480000615119934,29,0.01624002258942
06:32:16,38.8094650978166,1.74047441581715,-0.364000380039215,-0.480000615119934,29,0.0614395480360594
06:32:17,38.5380842356765,2.03605360958495,-0.364000380039215,-0.480000615119934,29,0.0214002322755789
06:32:18,38.2638933524105,2.14923095110755,-0.364000380039215,-0.480000615119934,29,0.027858655882266
06:32:19,38.0302697691026,2.10008971533386,-0.364000380039215,-0.480000615119934,29,0.0284926978514143
06:32:20,37.8777345861343,1.77017305687736,-0.364000380039215,-0.480000615119934,29,0.025969384000427
06:32:21,37.8132107433978,1.30597385412644,-0.364000380039215,-0.480000615119934,29,0.0391891644857053
06:32:22,37.8766109183164,0.971960259526682,-0.364000380039215,-0.480000615119934,29,0.048775919503368
06:32:23,37.9952497636006,0.927354381872327,-0.364000380039215,-0.480000615119934,29,0.0104742424321718
06:32:24,38.057206138699,0.947555004869336,-0.364000380039215,-0.480000615119934,29,0.0710735366858396
06:32:25,38.0807034696317,1.12043195115812,-0.364000380039215,-0.480000615119934,29,0.0347782778850053
06:32:26,38.0704480920294,1.29180699553178,-0.364000380039215,-0.480000615119934,29,0.0237106672225044
06:32:27,38.016675297312,1.54562745685141,-0.364000380039215,-0.480000615119934,29,0.0528587488303386
06:32:28,37.9100653297414,1.75094006992679,-0.364000380039215,-0.480000615119934,29,0.0247688034594501
06:32:29,37.7557493303415,1.90309810036418,-0.364000380039215,-0.480000615119934,29,0.040831102746052
06:32:30,37.5403973563011,2.17462783094956,-0.364000380039215,-0.480000615119934,29,0.0147743680073263
06:32:31,37.3732282169159,2.03559613875628,-0.364000380039215,-0.480000615119934,29,0.0264332697098753
06:32:32,37.2531326305958,1.82064703971101,-0.364000380039215,-0.480000615119934,29,0.0280286410573981
06:32:33,37.2238959228744,1.42588334504912,-0.364000380039215,-0.480000615119934,29,0.053647022764039
06:32:34,37.2183397727477,1.60569461796168,-0.364000380039215,-0.480000615119934,29,0.0104036749199733
06:32:35,37.2122739333431,1.54719103114586,-0.364000380039215,-0.468000590801239,29,0.0325084832309557
06:32:36,37.2421824737066,1.43767050676819,-0.364000380039215,-0.446000546216965,29,0.0150044023644424
06:32:37,37.2386338979495,1.52400472578331,-0.364000380039215,-0.446000546216965,29,0.0585612011572151
06:32:38,37.2535789067221,1.31121096513992,-0.364000380039215,-0.446000546216965,29,0.0292092923861627
06:32:39,37.3187604507656,1.19102612866297,-0.364000380039215,-0.446000546216965,29,0.0223945563759548
06:32:40,37.3895553191427,1.25127514244566,-0.364000380039215,-0.446000546216965,29,0.0106279629228631
06:32:41,37.418148487482,1.42774054300185,-0.364000380039215,-0.446000546216965,29,0.00513204935321883
06:32:42,37.3859449830402,1.66482737358058,-0.364000380039215,-0.446000546216965,29,0.0103560410206876
06:32:43,37.3069150547974,1.72377870851653,-0.364000380039215,-0.446000546216965,29,0.0154018640676128
06:32:44,37.2731472541662,1.54010675345885,-0.374000400304794,-0.446000546216965,29,0.00095450329714038
06:32:45,37.2685567326866,1.49184124828636,-0.374000400304794,-0.446000546216965,29,0.0133515107442331
06:32:46,37.280290315785,1.45948416948505,-0.374000400304794,-0.446000546216965,29,0.0324685758859472
06:32:47,37.2896774493218,1.456272310786,-0.374000400304794,-0.446000546216965,29,0.00607215144107767
06:32:48,37.3146415038756,1.29625163403239,-0.374000400304794,-0.446000546216965,29,0.0737564247498418
06:32:49,37.4124239497375,1.03450719933063,-0.374000400304794,-0.446000546216965,29,0.018621022043947
06:32:50,37.5355683386093,0.984851108075752,-0.374000400304794,-0.446000546216965,29,0.00119658994161289
06:32:51,37.6578689599064,0.981323282824611,-0.374000400304794,-0.446000546216965,29,0.0107805238076216
06:32:52,37.7676043964267,0.970686706921171,-0.374000400304794,-0.446000546216965,29,0.0134447641094898
06:32:53,37.8706549068842,1.01318941093067,-0.374000400304794,-0.446000546216965,29,0.00591170462587518
06:32:54,37.9599102773169,1.02488939580605,-0.374000400304794,-0.446000546216965,29,0.00500820685330954
06:32:55,38.0548023930033,0.942004743668875,-0.374000400304794,-0.446000546216965,29,0.00581807760915754
06:32:56,38.1431729075485,0.938027681615772,-0.374000400304794,-0.446000546216965,29,0.0158492072395229
06:32:57,38.2259389903785,0.909871573348369,-0.374000400304794,-0.446000546216965,29,0.0211321903857394
06:32:58,38.3014031714228,0.902011382889626,-0.374000400304794,-0.446000546216965,29,0.0201132727743092
06:32:59,38.3770809679876,0.929506938631071,-0.374000400304794,-0.446000546216965,29,0.0214276453929742
06:33:00,38.4415030127514,0.945342877974667,-0.374000400304794,-0.446000546216965,29,0.0212821052752977
06:33:01,38.5063768754527,1.11130003752739,-0.374000400304794,-0.446000546216965,30,0.0213242858992503
06:33:02,38.5234855765259,1.27816396315569,-0.374000400304794,-0.446000546216965,30,0.063225600831488
06:33:03,38.608925651953,0.75920952509054,-0.374000400304794,-0.446000546216965,30,0.0408905930692794
06:33:04,38.7538640738464,0.472815065453979,-0.374000400304794,-0.446000546216965,30,0.0405915819967593
06:33:05,38.9259202729443,0.495373090961976,-0.374000400304794,-0.446000546216965,30,0.0282104157052035
06:33:06,39.0384452497941,0.78750100115321,-0.374000400304794,-0.446000546216965,30,0.0327740663047783
06:33:07,39.0295830166125,1.18142659638367,-0.4000004529953,-0.446000546216965,30,0.0430491344501584
06:33:08,38.9416927552139,1.19736963756922,-0.4000004529953,-0.446000546216965,30,0.017660239682332
06:33:09,38.9767283093816,0.754464358698115,-0.4000004529953,-0.446000546216965,30,0.0395393401911858
06:33:10,39.1067104319211,0.421041923570002,-0.4000004529953,-0.446000546216965,30,0.0241907143370259
06:33:11,39.2151622576393,0.541044220715342,-0.4000004529953,-0.446000546216965,30,0.043104371021133
06:33:12,39.2883516775442,0.584902332447392,-0.4000004529953,-0.446000546216965,30,0.0162117247377008
06:33:13,39.3645705822547,0.580344318281064,-0.4000004529953,-0.446000546216965,30,0.0186987248494032
06:33:14,39.424122014368,0.577420815462446,-0.394000440835953,-0.446000546216965,30,0.0380418832562372
06:33:15,39.5095193690162,0.352525078319154,-0.394000440835953,-0.446000546216965,30,0.0805809842937981
06:33:16,39.6376148647258,0.360139271690898,-0.394000440835953,-0.446000546216965,30,0.0237160763918769
06:33:17,39.751380346336,0.202414881820054,-0.394000440835953,-0.446000546216965,30,0.0295905073763047
06:33:18,39.9053661235515,0.0211432971677041,-0.394000440835953,-0.446000546216965,30,0.0455633343355871
06:33:19,40.1278190764578,-0.448505072022577,-0.394000440835953,-0.446000546216965,30,0.0228855053483083
06:33:20,40.4189754114551,-0.768178963918544,-0.394000440835953,-0.452000558376312,30,0.0310022746430373
06:33:21,40.771439773208,-1.07668912553171,-0.394000440835953,-0.460000574588776,30,0.0173629774619974
06:33:22,41.1832738713286,-1.33799156135682,-0.394000440835953,-0.460000574588776,30,0.127775927558577
06:33:23,41.4051501258004,-0.562333786854474,-0.394000440835953,-0.460000574588776,30,0.0789197438945746
06:33:24,41.3210675072844,0.493834310232806,-0.394000440835953,-0.460000574588776,30,0.0551429250462166
06:33:25,41.135057608816,0.83572606233011,-0.394000440835953,-0.460000574588776,30,0.0587015287205711
06:33:26,41.0200508109899,0.36263940203758,-0.394000440835953,-0.460000574588776,30,0.0369451172481618
06:33:27,40.9988575705731,0.174669155444157,-0.394000440835953,-0.460000574588776,30,0.0287609453294106
06:33:28,40.983084950115,0.226092404452793,-0.394000440835953,-0.460000574588776,30,0.0823058655600424
06:33:29,40.9155145042241,0.259883641798588,-0.394000440835953,-0.460000574588776,30,0.0255775287548626
06:33:30,40.968747841611,-0.158534726442198,-0.394000440835953,-0.466000586748123,30,0.0211016063591634
06:33:31,41.1539264092262,-0.70173123917094,-0.394000440835953,-0.468000590801239,30,0.0178242706472309
06:33:32,41.4229102034115,-1.04122804081064,-0.394000440835953,-0.468000590801239,30,0.0337013680715451
06:33:33,41.5946859193495,-0.401312257170801,-0.394000440835953,-0.468000590801239,30,0.0146313100598167
06:33:34,41.5874193456487,-0.122702654528652,-0.394000440835953,-0.468000590801239,30,0.0212927075161112
06:33:35,41.6052085076295,-0.194519192743158,-0.394000440835953,-0.468000590801239,30,0.0281242026909784
06:33:36,41.7175148940655,-0.646282306524078,-0.394000440835953,-0.484000623226166,30,0.0449683740152145
06:33:37,41.9396176962708,-1.11541315309827,-0.378000408411026,-0.488000631332397,30,0.0174876475266522
06:33:38,42.2449962107945,-1.29387534880359,-0.378000408411026,-0.488000631332397,30,0.0663626484254443
06:33:39,42.3640773319899,-0.56338262490938,-0.378000408411026,-0.488000631332397,30,0.0559393780902636
06:33:40,42.3030508507376,-0.139598472905604,-0.378000408411026,-0.488000631332397,30,0.0148900515639385
06:33:41,42.2729462449142,-0.192946720809772,-0.378000408411026,-0.488000631332397,30,0.0171920586833753
06:33:42,42.2220163036809,0.0623328525306803,-0.378000408411026,-0.488000631332397,30,0.046208922876709
06:33:43,42.1405431028699,0.150070099058951,-0.378000408411026,-0.502000629901886,30,0.0401663692935398
06:33:44,42.074529467819,0.129306349399712,-0.378000408411026,-0.502000629901886,30,0.0268132905449751
06:33:45,42.0365908931253,0.0170988302107133,-0.378000408411026,-0.502000629901886,30,0.0614729772012744
06:33:46,42.0514331255775,-0.182558850397001,-0.378000408411026,-0.502000629901886,30,0.0224590692545621
06:33:47,42.0805530671841,-0.173876884098121,-0.378000408411026,-0.502000629901886,30,0.0283499635684749
06:33:48,42.0492584062578,0.022519341856345,-0.378000408411026,-0.502000629901886,30,0.0261688269211332
06:33:49,41.9663665994289,0.0770016281206551,-0.378000408411026,-0.502000629901886,30,0.0819666110690022
06:33:50,41.8872284725727,0.0236638002552141,-0.378000408411026,-0.502000629901886,30,0.0216491821797805
06:33:51,41.8671183230138,-0.18674083492791,-0.378000408411026,-0.502000629901886,30,0.0352937740753816
06:33:52,41.9359415424496,-0.392204736847873,-0.378000408411026,-0.502000629901886,30,0.0313401641950835
06:33:53,42.0405169409229,-0.518519697367935,-0.378000408411026,-0.502000629901886,30,0.00708057598662187
06:33:54,42.1573073138618,-0.575433161193651,-0.378000408411026,-0.502000629901886,30,0.012069855255478
06:33:55,42.2645280281526,-0.628551785816775,-0.374000400304794,-0.502000629901886,30,0.0147543751166625
06:33:56,42.3616660352362,-0.648439991759773,-0.374000400304794,-0.502000629901886,30,0.0208659721804544
06:33:57,42.4511954087621,-0.628943603272589,-0.374000400304794,-0.502000629901886,30,0.0229141952969324
06:33:58,42.5309901982229,-0.608621509055496,-0.374000400304794,-0.502000629901886,30,0.0253532729310188
06:33:59,42.5982033441916,-0.678380078219462,-0.374000400304794,-0.502000629901886,30,0.0119697934576477
06:34:00,42.6989349597046,-0.738552445217564,-0.374000400304794,-0.502000629901886,30,0.0131682243233494
06:34:01,42.794929795013,-0.792080388017759,-0.374000400304794,-0.502000629901886,30,0.0204080469526916
06:34:02,42.8903065481542,-0.810102479201348,-0.374000400304794,-0.502000629901886,30,0.0229974048680801
06:34:03,42.9733047940448,-0.777705305574735,-0.374000400304794,-0.502000629901886,30,0.0242596761414511
06:34:04,43.0399842518043,-0.720137245933664,-0.374000400304794,-0.502000629901886,30,0.0242749947521674
06:34:05,43.0952417701804,-0.687972229923631,-0.374000400304794,-0.502000629901886,30,0.0157759746379459
06:34:06,43.1478244975397,-0.730728657390394,-0.374000400304794,-0.502000629901886,30,0.00834678659935303
06:34:07,43.2018599250816,-0.824141746654327,-0.374000400304794,-0.502000629901886,30,0.0151573133479584
06:34:08,43.2470832569607,-0.402299904545714,-0.374000400304794,-0.502000629901886,30,0.159863273532406
06:34:09,43.0586413983357,0.255919348122703,-0.374000400304794,-0.502000629901886,30,0.211739744003527
06:34:10,42.7967114921309,0.28635017070345,-0.374000400304794,-0.502000629901886,30,0.0929443017935753
06:34:11,42.5864081546735,-0.17888129363719,-0.374000400304794,-0.502000629901886,30,0.0790800580815128
06:34:12,42.5134648738652,-0.757781391811235,-0.374000400304794,-0.502000629901886,30,0.147744172714473
06:34:13,42.6367156231729,-1.64012634681394,-0.374000400304794,-0.502000629901886,30,0.123993197194163
06:34:14,43.0077228296882,-2.62493175065186,-0.374000400304794,-0.502000629901886,30,0.110169591595735
06:34:15,43.5730798142792,-3.5083081569859,-0.374000400304794,-0.502000629901886,30,0.091994780868553
06:34:16,44.25329568728,-4.23973800699389,-0.374000400304794,-0.502000629901886,30,0.084446158046107
06:34:17,44.9237374944064,-4.3269342570462,-0.374000400304794,-0.502000629901886,30,0.0886270488802039
06:34:18,45.2954561134168,-3.20258767758092,-0.374000400304794,-0.502000629901886,30,0.170384807018462
06:34:19,45.1490693277877,-1.51751190397985,-0.374000400304794,-0.502000629901886,30,0.177606372908243
06:34:20,44.7069885042742,-0.685972506679406,-0.374000400304794,-0.502000629901886,30,0.153077690848399
06:34:21,44.4321356947483,-1.54441128275263,-0.374000400304794,-0.502000629901886,30,0.118632782577414
06:34:22,44.431527849538,-2.68232269287878,-0.374000400304794,-0.502000629901886,30,0.170054803060536
06:34:23,44.5747001308711,-3.2286262096941,-0.374000400304794,-0.502000629901886,30,0.137995280051157
06:34:24,44.8331332386356,-3.7920852664909,-0.374000400304794,-0.502000629901886,30,0.148882000586001
06:34:25,45.0546134429013,-3.93192234387716,-0.374000400304794,-0.502000629901886,30,0.143021529992941
06:34:26,45.1972740256826,-3.52312791923225,-0.374000400304794,-0.502000629901886,30,0.222482327394526
06:34:27,44.8624167446947,-2.4533959882498,-0.374000400304794,-0.502000629901886,30,0.210799539436828
06:34:28,44.6881404889242,-3.2457846328693,-0.374000400304794,-0.502000629901886,30,0.177226529543105
06:34:29,44.971952886555,-5.28591621261874,-0.374000400304794,-0.502000629901886,30,0.185135674893399
06:34:30,45.5313623497417,-6.51528518047667,-0.374000400304794,-0.502000629901886,30,0.236860205826414
06:34:31,45.9944357505634,-6.78276914050849,-0.374000400304794,-0.502000629901886,30,0.191513769511807
06:34:32,46.4227790572635,-7.65368279602284,-0.374000400304794,-0.502000629901886,30,0.324865076182469
06:34:33,46.4876034615662,-6.5686107360501,-0.374000400304794,-0.502000629901886,30,0.270207656035801
06:34:34,45.8097018087717,-3.27958329687903,-0.374000400304794,-0.502000629901886,30,0.316608628228203
06:34:35,44.287209471979,0.505062628707904,-0.374000400304794,-0.502000629901886,30,0.147168692401952
06:34:36,42.8264134090697,1.95672789537417,-0.374000400304794,-0.502000629901886,30,0.185931834259754
06:34:37,41.5301599627378,2.73182079135066,-0.374000400304794,-0.502000629901886,30,0.054638033516763
06:34:38,40.2746546922419,3.23532809266291,-0.374000400304794,-0.502000629901886,30,0.149251289267996
06:34:39,39.2080408107881,3.25244729404616,-0.374000400304794,-0.502000629901886,30,0.0371917425582112
06:34:40,38.4494569237204,2.84153084700151,-0.374000400304794,-0.502000629901886,30,0.0209156680885967
06:34:41,37.8898985662559,2.57612394689336,-0.374000400304794,-0.502000629901886,30,0.0353510399033073
06:34:42,37.4859121876098,2.24226892583653,-0.374000400304794,-0.502000629901886,30,0.0387958839197416
06:34:43,37.1968146080568,1.83450714886337,-0.374000400304794,-0.502000629901886,30,0.0872097835185732
06:34:44,37.0859621568657,1.77136881835902,-0.374000400304794,-0.502000629901886,30,0.0126843614795406
06:34:45,36.9840149414195,1.78240522013427,-0.374000400304794,-0.502000629901886,30,0.0451396275957237
06:34:46,36.9651747996536,1.47195212446897,-0.374000400304794,-0.502000629901886,30,0.0456929230250801
06:34:47,37.0508629066221,1.11097895018045,-0.374000400304794,-0.502000629901886,30,0.0521301792991913
06:34:48,37.1448756405139,0.962650375799981,-0.374000400304794,-0.502000629901886,30,0.0879552448442908
06:34:49,37.2844143288754,0.807421949502086,-0.374000400304794,-0.502000629901886,30,0.0584571375068194
06:34:50,37.5113017758449,0.633581468711682,-0.374000400304794,-0.502000629901886,30,0.0810461657600459
06:34:51,37.748632174699,0.289567275345448,-0.374000400304794,-0.502000629901886,30,0.0195710404695649
06:34:52,38.0632007762819,-0.314838665601187,-0.374000400304794,-0.502000629901886,30,0.0860392251794337
06:34:53,38.6146893448091,-1.21885651036222,-0.374000400304794,-0.502000629901886,30,0.111816430246624
06:34:54,39.2196458162168,-1.31810546212535,-0.374000400304794,-0.502000629901886,30,0.139878960886015
06:34:55,39.5218129413098,-0.218108324968,-0.374000400304794,-0.502000629901886,30,0.0491424556605147
06:34:56,39.4989215706579,0.893752315938599,-0.374000400304794,-0.502000629901886,30,0.146309844111997
06:34:57,39.259688552188,1.25376269123895,-0.374000400304794,-0.502000629901886,30,0.0809568388313503
06:34:58,39.1120980121477,1.05182690802944,-0.374000400304794,-0.502000629901886,30,0.0301531613251352
06:34:59,39.1459593930656,0.425264576028553,-0.374000400304794,-0.502000629901886,30,0.0609208790066206
06:35:00,39.4015024474401,-0.272985008233718,-0.374000400304794,-0.502000629901886,30,0.0818099542006468
06:35:01,39.7750253277741,-0.751304324977696,-0.374000400304794,-0.502000629901886,30,0.0339405310592604
06:35:02,40.1179369339776,-0.494157754911711,-0.374000400304794,-0.502000629901886,30,0.062256268400859
06:35:03,40.3193255243925,-0.302047998237626,-0.374000400304794,-0.502000629901886,30,0.0207059966444858
06:35:04,40.5510322315556,-0.288442284250408,-0.374000400304794,-0.502000629901886,30,0.0499523046151712
06:35:05,40.6421649866167,0.306850952163217,-0.374000400304794,-0.502000629901886,30,0.0166633722658202
06:35:06,40.6261423514413,0.483761794467597,-0.374000400304794,-0.502000629901886,30,0.0204550727602546
06:35:07,40.6426168741623,0.326940415243655,-0.374000400304794,-0.502000629901886,30,0.0221509622568729
06:35:08,40.7138680439437,0.101746566017852,-0.374000400304794,-0.502000629901886,30,0.0146556039984665
06:35:09,40.8553018727033,-0.191056979337446,-0.374000400304794,-0.502000629901886,30,0.00764589845092418
06:35:10,41.0490395256495,-0.35333039994093,-0.374000400304794,-0.502000629901886,30,0.0363282386312801
06:35:11,41.2368136018399,-0.412100547169246,-0.374000400304794,-0.502000629901886,30,0.0157814360564543
06:35:12,41.4244117449666,-0.464673725738805,-0.374000400304794,-0.502000629901886,30,0.0176726670079118
06:35:13,41.6274992640566,-0.640680645435666,-0.374000400304794,-0.502000629901886,30,0.0560853708920959
06:35:14,41.7992089946971,-0.376096684415273,-0.374000400304794,-0.502000629901886,30,0.0314456249792677
06:35:15,41.802388053184,0.130690057574839,-0.374000400304794,-0.502000629901886,30,0.034981605076842
06:35:16,41.7679882039092,0.123898860308458,-0.374000400304794,-0.502000629901886,30,0.0222437728111105
06:35:17,41.7962349213093,-0.175594144238943,-0.374000400304794,-0.502000629901886,30,0.0157143024077983
06:35:18,41.9277819746681,-0.305563169484927,-0.374000400304794,-0.502000629901886,30,0.0548140064765479
06:35:19,42.0664823221468,-0.504007138120201,-0.374000400304794,-0.502000629901886,30,0.0342003598201684
06:35:20,42.2034849950228,-0.761929213110577,-0.374000400304794,-0.502000629901886,30,0.0162509232376155
06:35:21,42.3853294173869,-0.948673365852329,-0.374000400304794,-0.502000629901886,30,0.0443341180282205
06:35:22,42.6039221269557,-1.12770057689399,-0.374000400304794,-0.502000629901886,30,0.043956639701241
06:35:23,42.8043146900582,-0.986211819490293,-0.374000400304794,-0.502000629901886,30,0.0158000673095195
06:35:24,42.9111469336138,-0.735154762581629,-0.374000400304794,-0.502000629901886,30,0.00939697200322559
06:35:25,43.0034925738869,-0.808594330854177,-0.374000400304794,-0.502000629901886,30,0.0235745106700264
06:35:26,43.1150212030252,-0.925147045838514,-0.374000400304794,-0.502000629901886,30,0.0480560419597463
06:35:27,43.2781823055423,-1.06864102316572,-0.374000400304794,-0.502000629901886,30,0.0387770164044279
06:35:28,43.4169716504114,-1.19218054939246,-0.374000400304794,-0.502000629901886,30,0.0058733683339736
06:35:29,43.5537489541925,-1.31667448028468,-0.374000400304794,-0.502000629901886,30,0.0154765608169646
06:35:30,43.7628367138538,-1.63132523395265,-0.374000400304794,-0.502000629901886,30,0.0379827736657469
06:35:31,44.0482892617845,-2.05991344437493,-0.374000400304794,-0.502000629901886,30,0.050342722567395
06:35:32,44.4126486456622,-2.61053962210129,-0.374000400304794,-0.502000629901886,30,0.0508811961921562
06:35:33,44.8723743260761,-3.15628897459237,-0.368000388145447,-0.502000629901886,30,0.122903825510915
06:35:34,45.1934044084759,-3.0167470967933,-0.368000388145447,-0.502000629901886,30,0.0766733051968253
06:35:35,45.4512883596518,-2.48556861629658,-0.368000388145447,-0.502000629901886,30,0.0434287392062898
06:35:36,45.6007989944377,-1.89511226661496,-0.368000388145447,-0.502000629901886,30,0.0718178194511689
06:35:37,45.5691941187127,-1.26008326702964,-0.368000388145447,-0.492000639438629,30,0.0452401413716578
06:35:38,45.47067985031,-1.08533412382025,-0.368000388145447,-0.498000651597977,30,0.019626764315482
06:35:39,45.3913245565639,-1.11170471263087,-0.368000388145447,-0.502000629901886,30,0.071551305714615
06:35:40,45.3029879177296,-0.976513636405627,-0.368000388145447,-0.502000629901886,30,0.126922683622027
06:35:41,45.106567847789,-0.664954137339507,-0.368000388145447,-0.502000629901886,30,0.0244551414395239
06:35:42,44.8058033759303,-0.0828260469819213,-0.368000388145447,-0.502000629901886,30,0.0565971841182381
06:35:43,44.4438075628476,0.450251824809868,-0.368000388145447,-0.502000629901886,30,0.0303218740363076
06:35:44,44.1012219847154,0.254522456728324,-0.368000388145447,-0.502000629901886,30,0.0211125785558116
06:35:45,43.8956349076461,-0.26881192216652,-0.368000388145447,-0.502000629901886,30,0.0313671047091259
06:35:46,43.8382432607792,-0.647555899881851,-0.368000388145447,-0.502000629901886,30,0.0236540722938786
06:35:47,43.8466370241091,-0.821476338187907,-0.368000388145447,-0.502000629901886,30,0.0067960276539878
06:35:48,43.9134176272316,-0.873483237565509,-0.368000388145447,-0.502000629901886,30,0.0365397061456318
06:35:49,43.9497028555518,-0.950510616127602,-0.368000388145447,-0.502000629901886,30,0.00734618846476683
06:35:50,44.0215045131769,-1.07832960278088,-0.368000388145447,-0.496000647544861,30,0.0277303921739482
06:35:51,44.1241920992715,-1.26707855219162,-0.368000388145447,-0.490000635385513,30,0.0292451350494585
06:35:52,44.2448903044655,-1.37147449951195,-0.368000388145447,-0.490000635385513,30,0.0168933518109993
06:35:53,44.3458129339884,-1.29749248020583,-0.358000367879868,-0.490000635385513,30,0.0163770983943207
06:35:54,44.4178275328719,-1.12465827937481,-0.358000367879868,-0.490000635385513,30,0.0381091514429991
06:35:55,44.4415739069112,-0.951478837098023,-0.358000367879868,-0.490000635385513,30,0.0168023225408866
06:35:56,44.4549321061731,-0.94133100148818,-0.358000367879868,-0.490000635385513,30,0.0124093799032615
06:35:57,44.4666808700624,-0.899520517052821,-0.362000375986099,-0.490000635385513,30,0.00957736987619805
06:35:58,44.4438250135238,-0.808775628469064,-0.362000375986099,-0.490000635385513,30,0.00354866621994155
06:35:59,44.4076174639645,-0.758646583011057,-0.362000375986099,-0.490000635385513,30,0.0102178263446206
06:36:00,44.3739760153426,-0.699813336125516,-0.362000375986099,-0.490000635385513,30,0.0120595031796584
06:36:01,44.3306302875599,-0.628147564400891,-0.362000375986099,-0.490000635385513,30,0.0131432963819367
06:36:02,44.2674718777055,-0.486066102006291,-0.362000375986099,-0.490000635385513,30,0.00976524099070788
06:36:03,44.1743424253386,-0.369540492920351,-0.362000375986099,-0.490000635385513,30,0.0146064955358261
06:36:04,44.0697155508285,-0.275021042893428,-0.362000375986099,-0.490000635385513,30,0.0178672076251421
06:36:05,43.9643617813715,-0.201520168538124,-0.362000375986099,-0.490000635385513,30,0.0203907467001497
06:36:06,43.8552629449747,-0.129805323202035,-0.362000375986099,-0.490000635385513,30,0.0191094184966483
06:36:07,43.7383031564251,-0.0697729909546467,-0.362000375986099,-0.490000635385513,30,0.0174752821927803
06:36:08,43.6202872580858,-0.0207373845329215,-0.362000375986099,-0.490000635385513,30,0.0141649229167588
06:36:09,43.5027938837153,0.00585423052483236,-0.362000375986099,-0.490000635385513,30,0.0178051098210154
06:36:10,43.3846050651989,0.0387128284410352,-0.362000375986099,-0.490000635385513,30,0.0143913129656627
06:36:11,43.2593868299241,0.17591673695442,-0.362000375986099,-0.490000635385513,30,0.0121947736367806
06:36:12,43.1135342641747,0.31391385451532,-0.362000375986099,-0.490000635385513,30,0.00910789401155645
06:36:13,42.9667036752285,0.401743702821108,-0.362000375986099,-0.490000635385513,30,0.0155316847049232
